audio_path,label
scripts/435/hermes-cca%2F2020-10-24%2Fd40dea7d-f0f9-4b4f-9f51-577d502f9d58%2F4caa43d3-6125-4ece-8753-7609abf7da02.flac,silent
scripts/435/hermes-cca%2F2020-10-24%2Fc3cb3459-d413-400d-a76f-9a5cdee33ee5%2F3a453469-30ea-439e-a01b-f5d42edf6baf.flac,confirm
scripts/435/hermes-cca%2F2020-10-24%2F0b61016e-3ad8-4fe6-a037-55afc9d04820%2Fa8cc19c9-a6e5-4760-bb28-7e9f18d778a7.flac,confirm
scripts/435/hermes-cca%2F2020-10-24%2F0aa8bac7-38ba-4695-8c4f-fc89178572b2%2Fa865e74e-7531-42ca-80e2-7124b682e463.flac,confirm
scripts/435/hermes-cca%2F2020-10-24%2F85edf9b2-ab8e-4ee6-9850-32b7531caf90%2F9c96e228-faac-474e-9b4c-84cd0cdc5be2.flac,confirm
scripts/435/hermes-cca%2F2020-10-24%2Fdcb9a973-7310-42e0-9f6b-8e0fcd300b64%2Faa368c1c-63e8-4907-a46d-3b2f635b4d7f.flac,confirm
scripts/435/hermes-cca%2F2020-10-24%2F27f54293-91dc-4b49-8bbc-83acec783e7d%2Fcdfbc78e-4bae-4328-b215-1a81eeb06378.flac,confirm
scripts/435/hermes-cca%2F2020-10-24%2F9c659d56-193e-47fc-9612-e380e4ce572f%2Fad88de22-7292-4841-96f0-71e0fa988219.flac,silent
scripts/435/hermes-cca%2F2020-10-24%2F74a2eaa8-b2fd-4c79-a4a2-838b2c5dc077%2F0c76d108-b0eb-40db-ae1c-bb30fe37b567.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F66ac6cb7-4fa4-4f04-bc68-7018d89672c7%2Ffa2ef32d-2437-474f-937d-9307bc9ea61d.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F66ac6cb7-4fa4-4f04-bc68-7018d89672c7%2F0837b2c1-1c8b-4633-944e-dca9a8cee447.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F4f558072-1d66-468f-b563-247cfec156b7%2Fa61203b7-7f1f-4b4a-be29-d688b0b05161.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F0a8aee20-826a-4395-b371-978906618c49%2F05b46e0c-f3b4-453c-9fda-77442bd445a1.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F32579854-bb19-4a60-8aee-5764c1d9fb1c%2Fac47e397-c67e-4685-b831-00e254750336.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F6ed8763a-e851-4c83-a036-c3b97e0dfa69%2Fce3949af-fbdb-4508-a7fa-d194993ad498.flac,silent
scripts/435/hermes-cca%2F2020-10-25%2F80ff7241-de5e-4e81-b178-c3741c3b0fae%2Fb29307c4-e413-4f68-8fb8-3210e93e9859.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F23615ee7-3214-45c0-a03b-8bd89540260b%2F4d6aa34f-ffca-41f9-a2c0-bccf04a1af7b.flac,silent
scripts/435/hermes-cca%2F2020-10-25%2F9a804c61-26ab-4fca-bb5f-27884748af69%2Fbbcabe2f-a914-488f-9387-ab23fdd2d2dc.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Faed7f8f6-0287-4f40-81bc-e7b70aae23bd%2Fb3ec8a70-3fab-47ea-8ab7-ff78ea4d430b.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Fc4a4b035-28b9-4e9d-bdd9-e9499a7be909%2F86ffc0ec-a08a-4900-b21e-6c4c51bc7ba7.flac,noise
scripts/435/hermes-cca%2F2020-10-25%2Fb3ba9953-6b07-4eb9-a8b0-dc3ae2e2e008%2Fff2c3ca6-a27a-45da-8bad-fc02fa8de056.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F1cc863a6-715e-402c-b62d-f3d67bc7b852%2F0b1404f6-be15-4ae4-87b2-ef4cdeeff487.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F34da1998-1d13-4ed2-a846-bf5b1edc741a%2F26f2a33a-e90c-4e3e-bea3-97c6bfeb45bf.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F45b4f769-cf05-430f-9932-35ea91dacb52%2F4d293103-5609-4254-bae5-5b9fca75d970.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F6458b30b-8253-4645-8ac7-d256dffcddbb%2Fac8d5553-57bd-4057-82bd-5ba9d3eaa3e9.flac,cancel
scripts/435/hermes-cca%2F2020-10-25%2F3dbeea03-531f-4b60-b997-af1fdb923a5f%2F79b9804e-69ce-44b9-85f1-035321643806.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F50c5d361-45a0-496d-8192-8864b5c381f3%2F7d99c45a-3bac-4fae-ab88-bf68144ab1af.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2Ffc32f794-0150-4b83-a3ef-a121d69d431a%2F2195e835-db3e-49f2-bb07-f68add0c741a.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Fed120ba4-0844-4076-b02e-fedbd8616b79%2F427cd911-81a1-4955-a4fc-7cd61356045e.flac,noise
scripts/435/hermes-cca%2F2020-10-25%2F34da1998-1d13-4ed2-a846-bf5b1edc741a%2Fb44a8dec-c563-44cd-b126-17e4fb4f73cf.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F6036085d-4135-4a0a-81b7-9c166769fb82%2F73cdb6c9-18c7-4bd6-8bd6-52ca3b2bc696.flac,noise
scripts/435/hermes-cca%2F2020-10-25%2Ffdfa5173-aa91-4095-9b50-381d4b29081c%2F21a11c6c-a3d3-4606-b6ea-1a30af11910c.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2Fcd1f8228-1e5f-4afd-99a4-067ddbf23717%2F4d43a1c7-9afe-4b82-beec-13157e65c603.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F31581469-e4dc-4e05-b4f9-ce2595354fe7%2Ff0bccc02-d7b6-460b-be2e-3e7e42004b1d.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F9ae43f3c-4b25-40d3-ab95-561c1775008d%2F3a901cc4-8b45-42dd-8b89-de2735c1de55.flac,silent
scripts/435/hermes-cca%2F2020-10-25%2F434b3165-a135-4831-86b2-570d5a395bc3%2F9a5fee20-716a-4315-9fc4-93d6adc2f200.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F206e608c-bba7-4980-8730-baf214f08a26%2F5352a471-5a20-469c-a7fc-ad7e7080be34.flac,noise
scripts/435/hermes-cca%2F2020-10-25%2F89943a29-d7da-492d-960b-6de02103aead%2Fd343d8d0-81f8-4017-a939-5bfedc7623be.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Fe61bbd49-ffc0-4466-b7cb-467b721c686b%2F6e017b32-2890-4966-8a58-239ab66a8460.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F6a66effc-e6cb-4214-bab9-cd741e9507f1%2Fcab370c3-1e02-4c0a-a51e-89acc149a915.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F99236154-8dbe-4b79-9043-81ed5c905015%2F3db29e25-cb12-4e21-baf2-ebe070a1c9e5.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2Fed726b31-2adb-44f9-bbeb-683c0e4769e6%2F6fdc2cbc-6015-46f1-b832-54c308ebc9c8.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F79823280-19f2-45d7-ae6e-3038874da4ff%2Fb655243f-2a9d-4453-bddc-9073eb235999.flac,cancel
scripts/435/hermes-cca%2F2020-10-25%2Fe13252cb-ea49-493d-a296-f9329ba93f79%2F0e3ccad9-f54a-4a6c-80a3-1dc4754a58b5.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2Fa684618a-232b-442a-b5f2-89786ed6bc11%2Fb17cded0-21af-4437-b022-38d3c6861f69.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F20fe6c16-99b6-41e2-b643-1707eeef804e%2F5b408588-271a-486c-9077-7528f78864b9.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2Fa4361208-62fd-4c6e-b91f-dcfb0ec8b58d%2Fbe533e91-90fe-4ee9-b38e-4adbe30aab89.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Fe8bf9774-9e67-45a5-87a5-e21c0584b768%2F0b22a54a-d8af-45e8-b909-b370a2278056.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F8156b3bb-d48e-4eaa-9888-dd8c300258ea%2F3ed801ec-0ed7-49ae-b19c-06e2f9da93bf.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F237d65fc-34cc-4cbb-b3fd-27b0bb76d690%2Fd23f3ab8-79b2-4c4a-978d-b3f8a86fbfe8.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Fbb3a539a-0171-4d4a-b2fa-9a6a5e1fe74e%2F69cb62fc-dc5d-4288-badb-2418812e68a2.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Fed3ecf10-71fa-4149-bcd4-9891e544165c%2F87c6c611-934a-48f7-bb34-382a106d2ce0.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F749f7bcb-c6d7-4171-baf0-7c33c609f11f%2F1042d722-e71e-4f17-8f02-01752376f352.flac,silent
scripts/435/hermes-cca%2F2020-10-25%2F587d0164-0e71-4a2c-b42e-ebb0b12af0fa%2F056db75f-28bf-46b3-accd-4df4ce3b56fc.flac,other
scripts/435/hermes-cca%2F2020-10-25%2Fe28edf37-def3-4223-b555-c45a2e74b7c2%2Fcfadfff0-dd06-4773-a5cf-81f7be769235.flac,other
scripts/435/hermes-cca%2F2020-10-25%2F2d26a2d0-b34a-4588-a632-22a524ef12b6%2F07514b92-3992-4f8c-b698-b3dea5bffd86.flac,noise
scripts/435/hermes-cca%2F2020-10-25%2F81cecf56-d83b-4d34-a3f8-683c4d587693%2Fea0014cb-0ca6-40e6-8220-d152cebb2fae.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2Fa41dbe24-392d-4cb0-97ef-fea64a579011%2F9570400c-070e-4bc3-9455-1ac811912411.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2F7432d2b4-c511-4371-9ab3-fc9d038ee0b0%2F9202547d-eb24-46b7-a7de-688661237b55.flac,cancel
scripts/435/hermes-cca%2F2020-10-25%2F58d4045e-3c92-4f28-8045-427e01495afa%2F18c4834b-ee60-43bf-8852-47c2310b4e6f.flac,cancel
scripts/435/hermes-cca%2F2020-10-25%2F85404567-24bf-491b-ab15-4eed3395a513%2F90bc1a31-69b0-4a5a-a3ae-150ef101f3f5.flac,confirm
scripts/435/hermes-cca%2F2020-10-25%2Fe2213117-03ff-4afe-a168-5833f0f5728f%2F9af0c90b-0bdb-489d-b013-442568481bb9.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F64b5c2d2-eeb9-4c7d-85b0-e481902a541a%2F9e090063-2a0a-4cd0-9a51-830a911a3e62.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F6b8517c9-9df3-4523-a91c-c6bfd3ba758d%2F391daf9d-2359-4d27-b73c-05130a3a526b.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2Fa75feb2a-83ea-4025-9a23-ee7a458e168f%2F87acf0e9-d534-4bc7-8ba1-b52c8b7908bf.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F2c17a1c1-3454-41bf-93ef-4b2f01c52d4c%2F08cfc308-5c5b-45dc-8721-03ee95df4af7.flac,cancel
scripts/435/hermes-cca%2F2020-10-28%2F299cffb9-6357-4753-a1db-ea14c21f7ab1%2F0d769b0a-d7d5-4b11-8bb0-d88c887ad19e.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Facb634f8-2874-463e-8134-3854d52a907c%2Fa708c3bf-c259-47f1-9245-eee9a078e937.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2Fa85e757c-9fe3-4541-9f68-670a2c2d88a3%2Fb27925b0-c342-44ad-9bce-a8d16d576518.flac,silent
scripts/435/hermes-cca%2F2020-10-28%2Fb0b334aa-ace1-48b2-9e23-bbd88a69fea7%2F002c8bd8-6f18-4765-9a67-a57f3fa21ef0.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F74055866-fa0f-434c-a43f-4b444e65f392%2F0ec41175-98f1-4859-aea9-9f10a440acff.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F7da30b28-6701-4e24-b126-b554e5bd479b%2Fa1a3bf25-8305-49c6-8726-2925c038bb08.flac,silent
scripts/435/hermes-cca%2F2020-10-28%2Fdb131d79-5f3b-4e9d-a7c4-68949c34f9d2%2Fd82c2b51-9149-4807-bbe7-602d8e310fd5.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F0569c9bc-baa6-414f-8c41-8c563ce13d3e%2F179cf43a-c65b-430a-9416-e409aa431d77.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F37ce6823-3735-47be-ae88-d626b1e5d2e8%2F6768f1a6-6d51-44ea-874a-d763aa479aa7.flac,silent
scripts/435/hermes-cca%2F2020-10-27%2Fd177989d-8027-4aaf-bfba-81baffdc2ba0%2F7fee4dab-a6ae-49b1-b5e0-a012d509edef.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F09f4c9e7-402e-440d-86e5-7f345a4bce8a%2F608dda88-18d6-4d11-bee5-d577e9d72b12.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2F7822ff11-9b06-4ac4-8f62-ea4dfaf0c9b7%2F9edcdce1-1430-4691-9506-b014056c264a.flac,silent
scripts/435/hermes-cca%2F2020-10-28%2Fb6a16bf0-88a8-4fe4-ad03-6ffb1334e1b2%2F296d7571-71e6-41a5-8a0e-5239ad9b324f.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F4b862928-8920-4302-8e54-424046824b60%2Fc6e3e085-c7b8-4611-af02-218d87220256.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2Fbd233d9a-28bb-4dd1-8aa0-c51f92f9fadf%2Fe801d276-4edf-4637-bb7f-4fc2b78fa9c0.flac,silent
scripts/435/hermes-cca%2F2020-10-27%2F0e4139a6-d622-4e88-a984-96546e458cd2%2Fe03498da-5376-4fc6-b36c-2bc89c2ffb9f.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2Fa0d2c3fc-8dac-4143-8a25-f7a692a477a7%2F021523ec-544c-4def-a735-8ec084704750.flac,silent
scripts/435/hermes-cca%2F2020-10-27%2Fa85e784b-f806-418c-b425-28f3df2114ce%2F11fffd9d-3ebe-477c-935d-7271bf8e98c4.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F9258abee-dbb0-4dd7-96bb-2c9d489633a6%2Fb72a536f-2c38-404a-aa09-91940085f2f1.flac,silent
scripts/435/hermes-cca%2F2020-10-27%2F3985f88d-6651-475a-937d-acdca1ea9d64%2F7c2ab202-afa9-41a0-b213-846df58363ab.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F2d0b7b0f-fe27-44b7-acac-9cc6818385dc%2Fb9ba90c0-99b9-4c71-96c8-af2348872d19.flac,other
scripts/435/hermes-cca%2F2020-10-27%2F5c1d8cc6-a618-4692-a188-7e26b15f22e7%2F0d5b40a6-537f-44fd-8c87-16045c08b3a3.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F755d0bae-35ec-4f13-a0e2-d89412f65b1a%2Fe0cc4f17-0ba1-4169-86a2-59160103fbe7.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F192371b4-cecc-48fc-8854-097c5b858299%2Fa20684fb-bd29-4cb1-9a54-bb01c1899658.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2Fb39d4901-d380-4d3f-a250-995a06a65e32%2Fec87860a-5511-486a-a729-3ac473dda68a.flac,silent
scripts/435/hermes-cca%2F2020-10-27%2F5985c648-3dc7-4aae-9ddb-b965ae92b4db%2F913b7fa0-c1c2-4d8d-8560-d0c0166abb8d.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F05cc4255-3986-4582-aa7b-81870ad924b0%2F6a3abebd-e3e5-4683-9846-de27cd5f2853.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F8f7e317a-0046-4276-8ac1-4d39ef0713e7%2F06ec22b0-5eb7-4adf-b4ca-42f9a2643ac4.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F1ac4d677-6d1d-4182-824e-6038599de9f7%2Ff4ca1ae2-a4aa-4357-822d-8523c4712a5b.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2Ff1841527-e9d5-4c83-9c93-dac2c717e59d%2Fa27691d0-f06e-4ecd-8fe2-11e0ac7961dc.flac,cancel
scripts/435/hermes-cca%2F2020-10-27%2Fdf228b27-d5c7-4187-a3ab-c60073610497%2Ffd841430-a2d1-4485-8b79-996f80684001.flac,cancel
scripts/435/hermes-cca%2F2020-10-27%2F8a8dd0e0-08b8-42f6-aaa0-67c8c7239dce%2Fe681f8f3-ad94-439d-a25e-b59824b2f3b1.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F8adf40c8-b99e-4652-972b-0da91778f46c%2F491cfbf6-fd5e-4403-8d26-8f7b8bff619f.flac,cancel
scripts/435/hermes-cca%2F2020-10-27%2Fc9c9329f-abd8-42bb-a318-86e13d23d01d%2F4f464b54-5207-407a-94a4-dd96e086048b.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2F352829af-0329-4076-b1a0-57e8eef8d99b%2F84b46929-d19a-4134-a28a-c99005262265.flac,other
scripts/435/hermes-cca%2F2020-10-27%2F99e0d3b5-0c19-4fa2-ba20-495cd1748667%2F8cc88b3b-57bb-4192-93fd-efc090c0f26e.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F6221b5e7-4903-4976-9d6e-2793b051fb41%2Fba3e1b52-afb8-4709-bf59-3360bb409a89.flac,confirm
scripts/435/hermes-cca%2F2020-10-27%2Fda605a26-b471-47c3-8d32-cd894eb10950%2Ff6651a71-e678-40f9-95c3-4591024d841e.flac,other
scripts/435/hermes-cca%2F2020-10-27%2F9198809d-62f0-4e37-8413-c484133c158f%2Fd206f705-1ce8-4e31-a9ca-c0e37024947a.flac,cancel
scripts/435/hermes-cca%2F2020-10-27%2Fde1319a8-79b0-4a22-8374-89a50412c639%2Fa16d1fb2-aee5-41f9-acf9-1633d1c3ebae.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F09a5807b-1a53-454c-b094-f06d6c3651bb%2Fedca7ae4-6e71-4645-8634-ad305553ee23.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F2e5827e1-150c-4d98-ba94-47ad04dc80a0%2F4db9c29f-78db-47f5-83ed-35f76fa41a28.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F8ee94486-64cf-463f-a1c1-a476933b2116%2F26a02d4e-eb03-419e-b660-de464d3dc888.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F4dab3db6-172a-4f7b-a027-f426695f30c8%2Fbb992c4e-332b-42bf-b0bf-3771cf8c65d2.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F5d719a4c-4cbe-43ff-af6b-da61a3f7f289%2Fd1837f6f-6973-4fca-9a93-0adcc1ca93c6.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F0fb7b6ca-53fb-472f-a1fd-79d44b287ee6%2F4dda3069-0c50-4144-b525-e7ae1623786f.flac,silent
scripts/435/hermes-cca%2F2020-10-28%2F93e46fd1-f468-4aca-bf84-604f0f1f0a8f%2Fa72bdad0-7070-4f07-96ad-e596b680c0c1.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Ff34c3571-93dd-4365-af82-0ea0f3e9f398%2Fcd6bdf3c-4028-42bb-a121-95768d1a37b4.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2F79561ee3-60d0-48f5-9e91-fafc9ea34483%2F89682375-3475-4263-901f-476c11adcba7.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F79561ee3-60d0-48f5-9e91-fafc9ea34483%2F1469ce92-cbf7-43cd-a7b6-5643eff74827.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Fb32d8601-6f3b-4f7f-96cf-3f628a944548%2Fc3cb0870-1acb-4011-9df9-123709f3e5e0.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F180d79a1-bc36-4311-92e7-81031270d3bf%2Feaa07ab3-f6db-4ce2-b553-3e9f36d49392.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F20672b6d-0739-4ee1-a642-ae7efa56b806%2Fb6d4e517-ac95-4814-9179-fd32acf158ef.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2F6ed83bc7-beb6-40a0-b6e3-e0dd2894563c%2F2e334c39-238c-4fc7-a561-4500d9613930.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Fed473fa3-ab0b-4f96-a8a1-360ce9d2ac37%2Faf95a716-1eb6-47ba-a45d-37b7996eebd0.flac,cancel
scripts/435/hermes-cca%2F2020-10-28%2Fd1a51de0-0614-4e91-882f-7f6b1a0d671f%2F734efa8a-c618-4250-b6b9-0d1fee7ce2fc.flac,cancel
scripts/435/hermes-cca%2F2020-10-28%2F14de471a-8b74-49b2-a2c6-a94ba1a0020b%2Fec5b00aa-1d25-44c2-a0de-55de4ec211eb.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F87263661-4f09-455e-88e9-307b80d8bc5f%2Fd21f65c1-a1f2-49d1-89ac-1dfba7e652ca.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F0b0424e7-aa82-43fa-bd00-d1d0881b7de1%2Fb384ee14-30cf-4d48-83c6-d2b81ec4fdbb.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F87263661-4f09-455e-88e9-307b80d8bc5f%2F3161cff6-0aec-409c-bbcb-7472f9ab0e5a.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F339cc14d-46ac-4458-811b-948be657ec90%2Ff010e90f-56f4-4dbf-bbf2-0cd2415f3cf5.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F847741a2-2daa-4802-86d9-b06c5a9f7d7c%2Ff00d9bc9-2c4e-47e5-ab02-39572101643c.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F43af8a9e-45c1-4ebc-aaa2-bb32e238b1bf%2Fa9cf0a23-a034-4627-a069-0a7b8f9af42a.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F1c061b74-5c16-4f9e-bd16-aa0e7dfcda8c%2F636e7a93-7111-413c-bdce-a7c6209f70a3.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F4378ecb1-11d5-40cb-9553-3bc03b987c17%2Fddecd2c9-af0d-42c7-b84a-71d73fe80b01.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2F6f61a1be-9f7f-4701-ae21-2014ba43b2e2%2F2dc34dd3-c5af-463b-9e1b-448aae8b6c45.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F360e0078-60d4-4010-9000-08d75c7c6f1a%2Fc48385ed-d463-495c-a0bd-6eaff0f37ed7.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F28335032-ec73-457f-9111-8a33620c6875%2F370540a0-b71f-4d98-9528-8f1942bb497f.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F57678390-e8b4-4d1c-8eab-1e699beb8b8b%2F24b30136-7ad9-4284-9fd5-5e60f13dfd16.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Fb05cde21-01e6-43b9-85f1-3a0e0f751a51%2Feb000b21-2bdf-4a82-9bdf-9ec8a408cad3.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Fd673e8b5-5ccb-48d3-8c45-e96bedf1fac7%2F0567b021-4389-4822-a112-2fdd6c4e18e8.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2Fdc3e63fb-a139-4ed9-a500-9b32a964be9e%2F1be09253-2d88-45f1-adc9-21cdd63ee630.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F9f1bef41-0347-49d0-b7b1-a225dba6f43e%2F416a3641-ac12-4599-af1c-b982cd85cfd7.flac,cancel_otherlang
scripts/435/hermes-cca%2F2020-10-28%2F9c69f550-f8ff-4664-b0c1-845c3f2ea229%2F3b7fc063-9228-4186-846c-afc21d7e2f2d.flac,other
scripts/435/hermes-cca%2F2020-10-28%2F90d853c4-4752-4ad6-a98a-29864664ca35%2F78764e09-d283-4472-99f4-d123ae05e429.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F1c061b74-5c16-4f9e-bd16-aa0e7dfcda8c%2Fd65bc548-9121-4411-b91e-1a87457847f8.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Fe17d0770-406d-48b3-9afc-861f308aa4a8%2F593fe908-7eab-4c8b-9b60-88e23fb9e99a.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2F9f67da79-1ff2-41f2-bc8c-76685df47b1b%2F394d5be5-48c0-4447-a5b6-772a8631c338.flac,confirm
scripts/435/hermes-cca%2F2020-10-28%2Fd8997869-1bca-4c78-863a-fa48e1fe4171%2F625a6fb2-2cc4-497b-af09-f1f4ffbda4e1.flac,cancel
scripts/435/hermes-cca%2F2020-10-28%2Fd8127e6d-1c0b-4fee-b30f-fe0cde6a93c2%2Fb216654e-0d3e-451b-9ec6-ef2706cdf585.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2F7c662ee9-ab8a-4f67-beff-311aafcea7b3%2F9240cd81-bf5a-4131-91d3-a4d74f9d12cf.flac,noise
scripts/435/hermes-cca%2F2020-10-28%2Ffb582813-c618-49cf-98fe-69a8619aecb0%2F5db3e8ab-aceb-4b32-8d08-0b8661a36aaf.flac,cancel
scripts/435/hermes-cca%2F2020-10-28%2F5e3fffd7-af00-4a92-9442-3defdd98c6a3%2Fc2319c0e-8621-4b13-99bc-2e96df6611f4.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2F171349e4-9380-4304-a816-02999c25c817%2F63c8f0d3-58d4-4652-ba22-0188e4fcd32d.flac,noise
scripts/435/hermes-cca%2F2020-10-29%2F2523f417-8c9b-4b4a-9bbc-f516ef631454%2F14a96699-f2cb-436d-869a-36dd98947530.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2F71473bd8-faeb-4b95-9bce-d4ee6447afb5%2Fbb375d96-03c1-4084-9967-27a6a633e7f2.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2F3cfb95c1-6b68-4d8a-832e-3b5f83f975ee%2F049ee0ca-4b7e-4b1a-902a-4b5485224d50.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2F8cdda6ac-571b-4ef9-a742-486888cae06f%2Fc056fa4f-9abf-4d70-84c7-a3be3dc2d7f0.flac,cancel
scripts/435/hermes-cca%2F2020-10-29%2F99715283-f62c-4d43-b580-60ba7e661c38%2F446afcca-7179-4adc-9791-46fdcdf8a76e.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2Fa0a46334-dab0-4dce-8123-3a9e90d77fd7%2F3bb59b23-b056-4454-a8b7-bbcc63469a89.flac,cancel
scripts/435/hermes-cca%2F2020-10-29%2F3d2cd41e-7109-4be3-88b4-60b24c29efd4%2F8be931f0-b157-48f9-9555-308dd8933b95.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2F47e9b1fd-375e-48ae-8d64-de9b4928f870%2F0d52097b-7f7f-4323-9368-e58346d721dd.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2F36f2993b-8248-4aad-9d8f-02dba297b898%2Fd182f7c8-930f-4153-a439-4f4fbb471f3f.flac,confirm
scripts/435/hermes-cca%2F2020-10-29%2F6b372a0c-c627-4c78-8576-034c65dd5e01%2Fb2acab2c-32d4-44ad-ad8b-78234bab63b3.flac,confirm
